YJR003C	YJR003C
YPR204W	YPR204W
YNL143C	YNL143C
YCR064C	YCR064C
YML131W	YML131W
YBL070C	YBL070C
YCR062W	YCR062W
YGR025W	YGR025W
YOR088W	YOR088W
YOR164C	YOR164C
YDR306C	YDR306C
YOR389W	YOR389W
YCR061W	YCR061W
YJL052C-A	YJL052C-A
YGR026W	YGR026W
YCL002C	YCL002C
YLR334C	YLR334C
YDL133W	YDL133W
YNL146W	YNL146W
YJL107C	YJL107C
YGR182C	YGR182C
YOR387C	YOR387C
YNR071C	YNR071C
YML133C	YML133C
YBL071C	YBL071C
YDR307W	YDR307W
YNR070W	YNR070W
YAR009C	YAR009C
YDR246W-A	YDR246W-A
YER159C-A	YER159C-A
YLR063W	YLR063W
YKL123W	YKL123W
YDR433W	YDR433W
YLR064W	YLR064W
YJR008W	YJR008W
YKL121W	YKL121W
YLR065C	YLR065C
YBL029C-A	YBL029C-A
YDR431W	YDR431W
YER084W	YER084W
YER085C	YER085C
YKL044W	YKL044W
YPR123C	YPR123C
YNL303W	YNL303W
YCL019W	YCL019W
YDL085C-A	YDL085C-A
YOR390W	YOR390W
YOR392W	YOR392W
YKL047W	YKL047W
YBL077W	YBL077W
YNL300W	YNL300W
YNL140C	YNL140C
YPR127W	YPR127W
YBR219C	YBR219C
YPR126C	YPR126C
YOL114C	YOL114C
YML119W	YML119W
YHR033W	YHR033W
YDR061W	YDR061W
YHR032W	YHR032W
YBR072C-A	YBR072C-A
YHR035W	YHR035W
YPL205C	YPL205C
YHR131C	YHR131C
YMR172C-A	YMR172C-A
YML002W	YML002W
YHR130C	YHR130C
YML003W	YML003W
YJR129C	YJR129C
YGR031W	YGR031W
YJR128W	YJR128W
YGL260W	YGL260W
YFL067W	YFL067W
YIL152W	YIL152W
YJL114W	YJL114W
YOR072W	YOR072W
YFL066C	YFL066C
YNL028W	YNL028W
YGL109W	YGL109W
YFL065C	YFL065C
YIL151C	YIL151C
YOR170W	YOR170W
YGR035C	YGR035C
YFL064C	YFL064C
YJR012C	YJR012C
YGL108C	YGL108C
YFL063W	YFL063W
YJR011C	YJR011C
YJR124C	YJR124C
YNL022C	YNL022C
YDR065W	YDR065W
YJL113W	YJL113W
YHR138C	YHR138C
YGL262W	YGL262W
YDR524W-A	YDR524W-A
YOL118C	YOL118C
YDL159W-A	YDL159W-A
YNL024C	YNL024C
YJR120W	YJR120W
YJR015W	YJR015W
YGR039W	YGR039W
YGR190C	YGR190C
YCR051W	YCR051W
YGL102C	YGL102C
YGL101W	YGL101W
YBL086C	YBL086C
YNL305C	YNL305C
YLR326W	YLR326W
YDRWDELTA7	YDRWDELTA7
YML058C-A	YML058C-A
YML122C	YML122C
YNL134C	YNL134C
YCL012W	YCL012W
YJL119C	YJL119C
YJL118W	YJL118W
YBL083C	YBL083C
YHR049C-A	YHR049C-A
YJR018W	YJR018W
YBLWDELTA10	YBLWDELTA10
YCR050C	YCR050C
YBL081W	YBL081W
YDL144C	YDL144C
YFL068W	YFL068W
YIL127C	YIL127C
YKL153W	YKL153W
YNL176C	YNL176C
YNR034W-A	YNR034W-A
YPR003C	YPR003C
YBR071W	YBR071W
YNL174W	YNL174W
YBR242W	YBR242W
YML117W-A	YML117W-A
YDR442W	YDR442W
YKL158W	YKL158W
YNL170W	YNL170W
YNL171C	YNL171C
YIR018C-A	YIR018C-A
YDR445C	YDR445C
YBR075W	YBR075W
YDR444W	YDR444W
YBR074W	YBR074W
YBR246W	YBR246W
YPR117W	YPR117W
YPR116W	YPR116W
YHR045W	YHR045W
YHR122W	YHR122W
YJL120W	YJL120W
YGL188C-A	YGL188C-A
YMR031W-A	YMR031W-A
YLR091W	YLR091W
YPR114W	YPR114W
YDR333C	YDR333C
YNL011C	YNL011C
YML013C-A	YML013C-A
YHR125W	YHR125W
YNL284C-A	YNL284C-A
YNL284C-B	YNL284C-B
YLR352W	YLR352W
YGL258W-A	YGL258W-A
YDL118W	YDL118W
YDL119C	YDL119C
YJR136C	YJR136C
YNL010W	YNL010W
YOR296W	YOR296W
YPR109W	YPR109W
YNL013C	YNL013C
YHR127W	YHR127W
YLR356W	YLR356W
YDR327W	YDR327W
YML010W-A	YML010W-A
YKL050C	YKL050C
YBL094C	YBL094C
YNL019C	YNL019C
YCR085W	YCR085W
YLR462W	YLR462W
YLR358C	YLR358C
YOR292C	YOR292C
YLR463C	YLR463C
YOR291W	YOR291W
YOR186W	YOR186W
YBL095W	YBL095W
YBL096C	YBL096C
YNL017C	YNL017C
YLR464W	YLR464W
YNL018C	YNL018C
YKL053W	YKL053W
YCL023C	YCL023C
YDR187C	YDR187C
YBR241C	YBR241C
YLR460C	YLR460C
YCL022C	YCL022C
YDR186C	YDR186C
YKL151C	YKL151C
YDR185C	YDR185C
YCL020W	YCL020W
YCR087W	YCR087W
YPL060C-A	YPL060C-A
YDL114W	YDL114W
YBR232C	YBR232C
YKL069W	YKL069W
YHR022C-A	YHR022C-A
YER064C	YER064C
YHR054C	YHR054C
YDR193W	YDR193W
YNL165W	YNL165W
YBR235W	YBR235W
YKL147C	YKL147C
YOL131W	YOL131W
YBR238C	YBR238C
YDR455C	YDR455C
YPL152W-A	YPL152W-A
YLR194C	YLR194C
YNR073C	YNR073C
YJL205C-A	YJL205C-A
YBR255C-A	YBR255C-A
YLR256W-A	YLR256W-A
YPR158W-B	YPR158W-B
YPR158W-A	YPR158W-A
YMR173W-A	YMR173W-A
YBR089W	YBR089W
YOL134C	YOL134C
YLR198C	YLR198C
YML048W-A	YML048W-A
YDR524C-B	YDR524C-B
YDR316W-B	YDR316W-B
YDR316W-A	YDR316W-A
YER066W	YER066W
YER067W	YER067W
YJL132W	YJL132W
YHR112C	YHR112C
YJL135W	YJL135W
YDL129W	YDL129W
YOR093C	YOR093C
YDR042C	YDR042C
YHR113W	YHR113W
YJR146W	YJR146W
YLR458W	YLR458W
YLR456W	YLR456W
YLR035C-A	YLR035C-A
YOR097C	YOR097C
YLR455W	YLR455W
YIL015C-A	YIL015C-A
YJR149W	YJR149W
YGR011W	YGR011W
YLR349W	YLR349W
YDR048C	YDR048C
YMR209C	YMR209C
YDR199W	YDR199W
YGR012W	YGR012W
YJL127C-B	YJL127C-B
YKL061W	YKL061W
YDR049W	YDR049W
YOR199W	YOR199W
YKL033W-A	YKL033W-A
YLR346C	YLR346C
YLR345W	YLR345W
YDL121C	YDL121C
YPR158C-C	YPR158C-C
YPR158C-D	YPR158C-D
YKL063C	YKL063C
YGR015C	YGR015C
YBR090C	YBR090C
YCL033C	YCL033C
YNL155W	YNL155W
YCR076C	YCR076C
YGR016W	YGR016W
YDR196C	YDR196C
YIL134C-A	YIL134C-A
YJR142W	YJR142W
YGR017W	YGR017W
YMR206W	YMR206W
YMR244C-A	YMR244C-A
YGR018C	YGR018C
YJR141W	YJR141W
YMR046W-A	YMR046W-A
YKL066W	YKL066W
YDL124W	YDL124W
YHR213W-A	YHR213W-A
